Area,Mean,Mode,Min,Max,Median,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,Label
130657,43424,0,85,237,0,1872.283,554.217,313.125,1.77,78.403,136509.0,1393.832,407.87,595.966,156.562,277.10900000000004,209.395,1825.42,136297.449,0.565,4.901,26.829,0.542,0.736,0.9570000000000001,0.7440000000000001,5852.0,173539.301,0.753,0.565,2.135,0.467,0.684,0.46799999999999997,128784.71699999999,18.338,3.239,39.391,1555.846,11116624,0.9990000000000001,0.011000000000000001,0.00016130000000000002,115.734,0.9790000000000001,Apiaceae
149001,49532,0,85,240,0,2002.005,551.2180000000001,364.226,1.5130000000000001,123.46600000000001,213805.5,1443.185,435.56199999999995,637.258,182.113,275.60900000000004,219.31900000000002,959.931,157682.645,0.6609999999999999,7.079,26.899,0.624,0.79,0.6970000000000001,0.721,64804.5,200767.77899999998,0.742,0.6609999999999999,2.141,0.053,0.6829999999999999,0.467,146998.995,38.592,3.5789999999999997,35.385,1258.594,12680241,0.998,0.013000000000000001,0.000197,123.169,0.976,Apiaceae
150174,50657,0,85,251,0,1974.66,554.437,389.44800000000004,1.4240000000000002,149.691,260734.5,1454.761,437.273,628.554,194.72400000000002,277.218,219.783,659.785,169586.36800000002,0.7020000000000001,8.556000000000001,25.965,0.622,0.789,0.5760000000000001,0.737,110560.5,215924.069,0.695,0.7020000000000001,2.066,7.971,0.696,0.484,148199.34,47.965,14.145,10.375,105.99,12968360,0.982,0.12,0.003,123.587,0.976,Apiaceae
144627,48346,0,85,252,0,2738.002,522.591,372.49,1.403,93.35,153258.5,1423.8429999999998,429.121,871.533,186.245,261.295,216.761,704.875,152885.6,0.713,8.164,51.833999999999996,0.674,0.821,0.9440000000000001,0.52,8631.5,194659.992,0.743,0.713,4.125,3.0469999999999997,0.49200000000000005,0.242,141888.99800000002,27.055999999999997,9.02,15.724,247.304,12376627,0.992,0.061,0.001,123.49700000000001,0.976,Apiaceae
94870,33272,0,85,248,0,4173.48,478.12699999999995,398.76099999999997,1.199,98.52600000000001,147993.5,1377.455,347.55199999999996,1328.46,199.38,239.063,176.82,972.403,149742.607,0.8340000000000001,5.67,183.59799999999998,0.528,0.727,0.6409999999999999,0.33,53123.5,190658.208,0.498,0.8340000000000001,14.61,48.081,0.262,0.068,90696.52,49.769,23.895,4.848,21.795,8517832,0.924,0.449,0.009000000000000001,100.376,0.981,Apiaceae
138550,46039,0,85,241,0,1640.227,501.597,361.30300000000005,1.3880000000000001,186.93200000000002,294570.0,1370.8770000000002,420.009,522.1,180.65099999999998,250.799,213.235,581.045,142336.55800000002,0.72,8.846,19.418,0.701,0.8370000000000001,0.47,0.836,156020.0,181228.53399999999,0.765,0.72,1.545,0.207,0.804,0.647,136909.77300000002,13.732999999999999,2.955,43.942,1941.6270000000002,11786121,0.9990000000000001,0.009000000000000001,0.0001343,122.15899999999999,0.976,Apiaceae
116889,38838,0,85,251,0,1528.5279999999998,468.031,322.88,1.45,82.152,120793.0,1260.933,385.782,486.546,161.44,234.015,194.135,699.363,118687.70599999999,0.69,7.341,19.988,0.679,0.8240000000000001,0.968,0.825,3904.0,151117.881,0.773,0.69,1.591,0.047,0.7929999999999999,0.629,115360.472,36.219,2.877,48.573,2381.636,9942557,0.9990000000000001,0.008,0.0001273,110.56700000000001,0.981,Apiaceae
100462,36725,0,85,255,0,3340.526,467.462,335.06300000000005,1.395,86.868,127572.0,1329.7379999999998,357.648,1063.323,167.53099999999998,233.731,178.84400000000002,899.309,123016.29,0.7170000000000001,5.9639999999999995,111.07799999999999,0.585,0.765,0.787,0.39799999999999996,27110.0,156629.205,0.6409999999999999,0.7170000000000001,8.839,1.993,0.336,0.113,97121.474,107.266,33.13,3.653,11.559000000000001,9401846,0.877,0.7190000000000001,0.017,112.625,0.981,Apiaceae
109791,36523,0,85,250,0,1568.889,454.216,322.94599999999997,1.406,180.801,257995.5,1237.583,373.885,499.39300000000003,161.47299999999998,227.108,191.168,499.98199999999997,115208.002,0.711,8.549,22.419,0.6779999999999999,0.823,0.426,0.789,148204.5,146687.385,0.748,0.711,1.784,0.233,0.7490000000000001,0.561,108222.11099999999,31.574,4.772,29.820999999999998,896.045,9349967,0.998,0.019,0.00035010000000000005,117.875,0.98,Apiaceae
69542,23189,0,85,251,0,1630.455,489.412,221.076,2.214,60.773,93441.0,1154.254,297.563,518.99,110.538,244.706,154.498,2333.163,84977.819,0.452,3.199,38.227,0.37,0.608,0.7440000000000001,0.708,23899.0,108197.12,0.643,0.452,3.042,6.461,0.573,0.32899999999999996,67911.545,13.413,6.784,18.906,362.733,5936433,0.9940000000000001,0.042,0.0007072000000000001,111.33200000000001,0.981,Apiaceae
76762,25727,0,85,254,0,2040.182,521.429,245.34799999999998,2.125,62.074,101684.5,1205.254,312.628,649.41,122.67399999999999,260.714,170.76,2271.851,100477.321,0.47100000000000003,3.583,54.224,0.359,0.6,0.755,0.591,24922.5,127931.698,0.6,0.47100000000000003,4.315,0.149,0.48100000000000004,0.23199999999999998,74721.818,12.235999999999999,10.505,13.173,173.202,6586237,0.988,0.085,0.002,122.262,0.9790000000000001,Apiaceae
162866,54253,0,85,248,0,1792.795,534.809,412.14300000000003,1.298,161.076,270631.5,1483.328,455.376,570.664,206.071,267.405,230.762,471.894,173115.664,0.7709999999999999,10.623,19.735,0.725,0.851,0.602,0.8270000000000001,107765.5,220417.70899999997,0.7390000000000001,0.7709999999999999,1.57,17.570999999999998,0.7979999999999999,0.637,161073.205,57.126999999999995,6.372999999999999,23.069000000000003,533.96,13888875,0.996,0.03,0.0006241,94.777,0.978,Apiaceae
85045,28266,0,85,223,0,1614.1429999999998,470.93300000000005,249.62900000000002,1.8869999999999998,88.62700000000001,131122.0,1171.579,329.06300000000005,513.798,124.815,235.467,173.546,1408.095,92330.281,0.53,4.625,30.636,0.488,0.6990000000000001,0.649,0.726,46077.0,117558.565,0.723,0.53,2.438,0.053,0.64,0.41,83430.857,62.242,3.298,37.463,1405.384,7236327,0.9990000000000001,0.012,0.0001672,120.038,0.98,Apiaceae
100891,33692,0,85,248,0,2186.6079999999997,441.25699999999995,320.0,1.379,101.219,140315.5,1217.7160000000001,358.411,696.0189999999999,160.0,220.62900000000002,182.233,510.226,110900.054,0.725,8.068,47.39,0.66,0.812,0.7190000000000001,0.557,39424.5,141202.334,0.715,0.725,3.7710000000000004,0.049,0.515,0.265,98704.39199999999,8.119,8.52,17.416,302.77,8625195,0.993,0.049,0.001,116.73100000000001,0.98,Apiaceae
54117,18048,0,85,214,0,1579.1729999999998,457.68300000000005,173.977,2.6310000000000002,42.838,61595.5,1049.0430000000001,262.496,502.666,86.98899999999999,228.842,148.942,1819.489,62538.547,0.38,3.492,46.081,0.32899999999999996,0.574,0.879,0.664,7478.5,79626.552,0.68,0.38,3.667,0.107,0.522,0.273,52537.827000000005,77.44,6.4,17.029,289.683,4620333,0.993,0.051,0.0006295,37.592,0.941,Asteraceae
69921,23251,0,85,230,0,1494.6529999999998,458.416,252.92700000000002,1.8119999999999998,56.6,81513.5,1108.6680000000001,298.373,475.76300000000003,126.464,229.208,158.339,1179.765,91063.56599999999,0.552,4.61,31.95,0.424,0.6509999999999999,0.858,0.742,11592.5,115945.73300000001,0.603,0.552,2.543,0.109,0.627,0.39299999999999996,68426.34700000001,30.663,3.952,30.680999999999997,947.534,5952361,0.998,0.018000000000000002,0.00024019999999999996,39.657,0.9470000000000001,Asteraceae
75627,25128,0,85,228,0,1261.2830000000001,408.80300000000005,253.0,1.6159999999999999,62.391999999999996,80129.0,1102.5610000000001,310.308,401.47900000000004,126.5,204.40200000000002,166.53400000000002,1140.118,81231.527,0.619,4.9319999999999995,21.035,0.5760000000000001,0.759,0.9440000000000001,0.8740000000000001,4502.0,103427.192,0.731,0.619,1.6740000000000002,0.102,0.773,0.597,74365.717,129.63,2.785,46.857,2204.075,6432813,0.9990000000000001,0.008,0.0001193,39.904,0.9390000000000001,Asteraceae
62398,20856,0,85,250,0,1166.663,376.889,239.65099999999998,1.5730000000000002,55.93899999999999,66234.0,962.7660000000001,281.865,371.36,119.825,188.44400000000002,144.422,467.12699999999995,70938.493,0.636,6.682,21.813000000000002,0.5589999999999999,0.748,0.9420000000000001,0.825,3836.0,90321.695,0.691,0.636,1.736,6.146,0.759,0.5760000000000001,61231.337,12.675,8.839,15.6,242.175,5339164,0.992,0.057999999999999996,0.001,41.034,0.9390000000000001,Asteraceae
40779,13571,0,85,227,0,1491.8829999999998,352.755,247.877,1.423,51.013000000000005,56533.5,922.67,227.863,474.881,123.93799999999999,176.377,121.185,766.1010000000001,68674.948,0.703,4.378,54.58,0.41700000000000004,0.6459999999999999,0.721,0.618,15754.5,87439.659,0.466,0.703,4.343,0.084,0.48,0.23,39287.117,53.494,4.934,25.182,640.49,3474311,0.997,0.026000000000000002,0.00037430000000000005,41.891000000000005,0.937,Asteraceae
46007,15389,0,85,253,0,1045.651,317.8,198.458,1.601,49.724,49644.0,827.654,242.02900000000002,332.841,99.229,158.9,121.74799999999999,393.37,49535.138,0.624,6.138,23.766,0.58,0.762,0.927,0.792,3637.0,63070.096,0.7290000000000001,0.624,1.891,0.138,0.727,0.529,44961.349,21.609,9.277000000000001,14.657,213.707,3939705,0.991,0.065,0.001,37.121,0.9420000000000001,Asteraceae
30409,10135,0,85,243,0,1023.9110000000001,319.658,159.438,2.005,34.408,34553.5,743.17,196.769,325.921,79.719,159.829,103.88799999999999,690.3510000000001,40028.311,0.499,3.9539999999999997,34.476,0.379,0.616,0.88,0.726,4144.5,50965.629,0.597,0.499,2.7439999999999998,0.045,0.604,0.364,29385.089,21.421999999999997,6.3629999999999995,19.703,391.494,2594695,0.995,0.040999999999999995,0.0006223,35.438,0.941,Asteraceae
27676,9212,0,85,252,0,1053.325,266.85200000000003,171.232,1.558,39.784,33352.5,679.482,187.718,335.284,85.616,133.42600000000002,96.428,278.265,35887.602,0.642,5.781000000000001,40.089,0.495,0.703,0.83,0.645,5676.5,45693.514,0.606,0.642,3.19,4.782,0.56,0.313,26622.675,8.927999999999999,5.093999999999999,23.831999999999997,573.234,2358430,0.996,0.027000000000000003,0.000399,29.412,0.9440000000000001,Asteraceae
30767,10261,0,85,241,0,872.3539999999999,284.318,158.476,1.794,36.997,33046.0,712.953,197.924,277.67900000000003,79.238,142.159,102.609,725.472,35388.245,0.557,3.81,24.734,0.485,0.696,0.9309999999999999,0.8170000000000001,2279.0,45057.712999999996,0.6829999999999999,0.557,1.9680000000000002,0.133,0.713,0.508,29894.646,57.123000000000005,6.854,18.043,326.357,2626945,0.9940000000000001,0.046,0.000722,35.914,0.945,Asteraceae
29320,9757,0,85,216,0,1016.07,273.856,172.12900000000002,1.591,41.15,35403.5,697.2739999999999,193.213,323.425,86.065,136.928,99.695,290.219,37022.566,0.629,5.852,35.211,0.498,0.706,0.828,0.6859999999999999,6083.5,47138.595,0.622,0.629,2.802,2.801,0.597,0.35700000000000004,28303.93,61.886,4.593999999999999,23.479,553.297,2497966,0.996,0.027000000000000003,0.00032439999999999997,39.293,0.9420000000000001,Asteraceae
69614,24437,0,85,252,0,1223.0410000000002,456.07,197.135,2.313,49.96,71581.5,1073.392,297.717,389.306,98.56700000000001,228.035,174.428,1708.2160000000001,70613.0,0.43200000000000005,4.22,21.487,0.426,0.653,0.973,0.878,1967.5,89907.263,0.774,0.43200000000000005,1.71,0.017,0.765,0.585,68390.959,24.35,25.495,5.088,24.11,6255923,0.93,0.414,0.01,65.869,0.977,Asteraceae
62017,21875,0,85,243,0,1181.862,455.439,185.0,2.4619999999999997,48.255,69044.0,1056.647,281.003,376.19800000000004,92.5,227.72,166.65400000000002,2029.2420000000002,66174.727,0.406,3.7,22.523000000000003,0.381,0.617,0.898,0.894,7027.0,84256.27900000001,0.736,0.406,1.7919999999999998,0.397,0.747,0.5579999999999999,60835.138,46.026,26.706999999999997,4.8580000000000005,21.686999999999998,5600009,0.9259999999999999,0.419,0.011000000000000001,65.805,0.975,Asteraceae
69199,23028,0,85,233,0,1384.5870000000002,455.31699999999995,208.577,2.1830000000000003,52.691,75370.0,1103.66,296.828,440.728,104.288,227.65900000000002,158.295,2032.557,74588.12400000001,0.45799999999999996,3.511,27.704,0.425,0.652,0.9179999999999999,0.797,6171.0,94968.549,0.7290000000000001,0.45799999999999996,2.205,0.893,0.6729999999999999,0.45399999999999996,67814.413,101.943,4.87,25.601,659.1139999999999,5895176,0.997,0.025,0.0003645,62.391999999999996,0.978,Asteraceae
61567,20498,0,85,225,0,1423.658,452.548,191.113,2.3680000000000003,46.431999999999995,66013.5,1056.845,279.981,453.164,95.556,226.274,150.542,2320.871,67927.292,0.42200000000000004,3.125,32.92,0.38299999999999995,0.619,0.9329999999999999,0.742,4446.5,86487.715,0.7120000000000001,0.42200000000000004,2.62,4.946000000000001,0.618,0.382,60143.342000000004,33.086,5.52,23.683000000000003,560.131,5247554,0.996,0.026000000000000002,0.0004684,78.867,0.975,Asteraceae
54694,18172,0,85,225,0,1147.225,349.67699999999996,216.24900000000002,1.617,58.846000000000004,64645.0,943.573,263.89099999999996,365.173,108.125,174.838,136.889,903.87,59389.79,0.618,4.553,24.063000000000002,0.57,0.755,0.846,0.8220000000000001,9951.0,75617.43,0.723,0.618,1.915,0.782,0.723,0.522,53546.775,91.431,2.655,44.602,2000.9029999999998,4652266,0.9990000000000001,0.009000000000000001,0.0001084,76.899,0.977,Asteraceae
45959,15278,0,85,240,0,1042.899,304.322,242.72,1.254,58.635,56058.5,835.612,241.90200000000002,331.965,121.36,152.161,122.541,180.343,58013.541,0.7979999999999999,9.125,23.665,0.632,0.795,0.82,0.8009999999999999,10099.5,73865.134,0.622,0.7979999999999999,1.883,0.929,0.7290000000000001,0.531,44916.100999999995,24.861,3.7,36.091,1309.879,3911258,0.998,0.013000000000000001,0.0002105,77.889,0.977,Asteraceae
27138,9032,0,85,252,0,815.301,297.617,120.204,2.476,30.335,28363.0,688.169,185.885,259.518,60.102,148.809,96.11,848.784,28097.389,0.40399999999999997,3.299,24.494,0.39,0.625,0.9570000000000001,0.8440000000000001,1225.0,35774.707,0.759,0.40399999999999997,1.949,0.223,0.716,0.513,26322.699,33.529,5.08,25.164,638.082,2312257,0.997,0.025,0.0003967,75.708,0.977,Asteraceae
25783,8562,0,85,228,0,828.347,264.849,145.295,1.8230000000000002,51.128,42541.0,643.248,181.185,263.671,72.648,132.425,93.984,295.783,30223.097999999998,0.5489999999999999,5.465,26.613000000000003,0.46799999999999997,0.684,0.606,0.777,16758.0,38481.244,0.67,0.5489999999999999,2.1180000000000003,0.045,0.687,0.47200000000000003,24954.653,12.068,1.61,81.15899999999999,6631.978,2192070,1.0,0.002,3.984e-05,70.318,0.9790000000000001,Asteraceae
22207,7403,0,85,225,0,855.502,243.77200000000002,140.738,1.732,39.59,30319.5,605.126,168.15099999999998,272.315,70.369,121.88600000000001,88.068,287.215,26945.472999999998,0.5770000000000001,5.197,32.957,0.47600000000000003,0.69,0.732,0.7070000000000001,8112.5,34308.041,0.647,0.5770000000000001,2.623,2.3369999999999997,0.617,0.381,21351.498,3.3080000000000003,6.395,18.387,339.345,1895370,0.9940000000000001,0.045,0.0006286000000000001,60.067,0.982,Asteraceae
23691,7891,0,85,218,0,1036.597,251.873,145.0,1.7369999999999999,51.001999999999995,40357.0,627.371,173.679,329.959,72.5,125.936,91.061,290.414,28683.984,0.5760000000000001,5.343,45.356,0.475,0.69,0.5870000000000001,0.605,16666.0,36521.583,0.649,0.5760000000000001,3.609,0.006,0.526,0.27699999999999997,22654.403,9.147,5.519,20.43,419.39300000000003,2020181,0.995,0.036000000000000004,0.00046819999999999994,69.98,0.9790000000000001,Asteraceae
62458,20801,0,85,235,0,1293.433,461.16900000000004,173.636,2.656,48.218,69858.0,1064.0610000000001,282.0,411.712,86.818,230.585,155.434,2435.139,62891.316,0.377,3.15,26.785,0.374,0.611,0.894,0.823,7400.0,80075.71,0.78,0.377,2.1319999999999997,0.07,0.685,0.469,61164.567,75.46600000000001,5.832999999999999,22.629,512.303,5325073,0.996,0.03,0.000523,111.869,0.9740000000000001,Asteraceae
63650,21212,0,85,251,0,1579.346,477.202,179.71099999999998,2.655,48.321999999999996,72443.0,1102.057,284.678,502.722,89.855,238.601,151.464,2726.942,67354.427,0.377,2.9,39.188,0.35600000000000004,0.597,0.879,0.698,8793.0,85758.32,0.742,0.377,3.1189999999999998,0.004,0.5660000000000001,0.321,62070.654,117.54799999999999,6.524,20.831999999999997,436.955,5430376,0.995,0.037000000000000005,0.0006542000000000001,126.47200000000001,0.975,Asteraceae
44616,15039,0,85,247,0,2156.515,376.524,243.9,1.544,57.125,67572.5,966.2919999999999,238.342,686.44,121.95,188.262,127.134,892.0239999999999,72126.27799999999,0.648,4.257,104.235,0.401,0.633,0.66,0.44799999999999995,22956.5,91834.03,0.486,0.648,8.295,0.059000000000000004,0.34700000000000003,0.121,42459.485,47.286,12.855,9.939,97.95,3850161,0.98,0.14,0.003,116.484,0.978,Asteraceae
44471,14791,0,85,240,0,1239.675,358.66,186.21400000000003,1.926,49.275,55521.0,916.47,237.954,394.601,93.10700000000001,179.33,126.37899999999999,1584.967,52454.665,0.519,3.174,34.556999999999995,0.44,0.6629999999999999,0.8009999999999999,0.7390000000000001,11050.0,66787.354,0.6659999999999999,0.519,2.75,0.009000000000000001,0.603,0.364,43231.325,115.104,4.146,28.618000000000002,833.0930000000001,3786587,0.997,0.02,0.00026430000000000003,118.33200000000001,0.978,Asteraceae
30076,10013,0,85,233,0,1000.337,314.892,136.517,2.307,50.431999999999995,49890.0,763.375,195.688,318.41700000000003,68.258,157.446,102.447,1192.558,33762.768,0.434,2.967,33.272,0.386,0.621,0.603,0.763,19814.0,42988.092000000004,0.7,0.434,2.648,18.66,0.615,0.37799999999999995,29075.662999999997,60.198,5.419,23.159000000000002,541.06,2563576,0.996,0.03,0.0004513999999999999,110.92399999999999,0.9790000000000001,Asteraceae
49520,16463,0,85,251,0,1004.9580000000001,297.015,235.02,1.264,80.343,74968.5,817.326,251.09900000000002,319.888,117.51,148.50799999999998,125.43700000000001,122.08,54824.29,0.7909999999999999,11.353,20.395,0.715,0.845,0.6609999999999999,0.813,25448.5,69804.454,0.7090000000000001,0.7909999999999999,1.6230000000000002,0.013999999999999999,0.785,0.616,48515.042,9.986,3.8810000000000002,35.062,1245.59,4214759,0.998,0.013999999999999999,0.0002316,114.60600000000001,0.978,Asteraceae
31779,10564,0,85,213,0,1072.781,290.988,175.483,1.6580000000000001,46.42100000000001,42436.5,726.9119999999999,201.15200000000002,341.477,87.742,145.494,103.065,305.064,40105.215,0.603,5.901,36.214,0.478,0.691,0.7490000000000001,0.6779999999999999,10657.5,51063.545999999995,0.622,0.603,2.8819999999999997,0.07200000000000001,0.589,0.34700000000000003,30706.218999999997,30.291,3.425,32.891999999999996,1087.9260000000002,2704547,0.998,0.015,0.0001804,107.70299999999999,0.9790000000000001,Asteraceae
29794,9920,0,85,231,0,967.71,274.935,150.343,1.829,37.785,32636.5,700.0139999999999,194.769,308.032,75.172,137.467,95.69,584.004,32464.077,0.547,3.96,31.430999999999997,0.502,0.708,0.9129999999999999,0.723,2842.5,41334.546,0.721,0.547,2.501,1.5430000000000001,0.632,0.4,28826.29,75.256,5.292999999999999,22.218000000000004,497.335,2539652,0.996,0.032,0.0004306,111.46,0.9790000000000001,Asteraceae
24117,8066,0,85,225,0,1065.367,295.657,115.804,2.553,31.24,29017.0,681.584,175.233,339.11699999999996,57.902,147.828,97.833,761.297,26890.617000000002,0.392,3.5460000000000003,47.062,0.35100000000000003,0.593,0.831,0.64,4900.0,34238.197,0.7040000000000001,0.392,3.745,0.889,0.517,0.267,23051.632999999998,17.660999999999998,8.753,14.012,194.903,2064976,0.99,0.068,0.001,102.684,0.98,Asteraceae
31627,10523,0,85,224,0,895.217,261.964,172.43900000000002,1.5190000000000001,50.943000000000005,41925.0,683.6310000000001,200.671,284.957,86.22,130.982,99.631,212.196,35478.667,0.6579999999999999,6.84,25.34,0.5870000000000001,0.7659999999999999,0.754,0.764,10298.0,45172.84099999999,0.7,0.6579999999999999,2.016,1.296,0.7040000000000001,0.496,30731.783,16.619,4.606,26.105,683.27,2693898,0.997,0.023,0.0003261,109.90100000000001,0.9790000000000001,Asteraceae
69972,23912,0,85,246,0,2051.1279999999997,468.961,210.584,2.227,60.095,88536.5,1106.681,298.481,652.894,105.292,234.48,153.959,1588.578,77562.635,0.449,3.863,60.126000000000005,0.405,0.636,0.79,0.54,18564.5,98755.814,0.7090000000000001,0.449,4.785,0.31,0.457,0.209,67920.872,23.579,17.793,7.0489999999999995,47.908,6121477,0.9620000000000001,0.228,0.005,205.454,0.9670000000000001,Asteraceae
73342,24382,0,85,232,0,1491.374,454.041,200.0,2.27,65.317,93169.5,1113.475,305.585,474.719,100.0,227.02,168.428,1804.431,71320.554,0.44,3.965,30.326,0.45299999999999996,0.6729999999999999,0.787,0.747,19827.5,90808.149,0.8079999999999999,0.44,2.4130000000000003,0.006999999999999999,0.644,0.414,71850.62599999999,53.794,3.5180000000000002,32.937,1091.535,6241957,0.998,0.015,0.0001903,139.503,0.976,Asteraceae
54963,18315,0,85,245,0,1325.516,425.319,180.951,2.35,59.00899999999999,78846.0,977.7710000000001,264.539,421.925,90.475,212.65900000000002,135.884,1506.477,60445.543,0.425,3.5010000000000003,31.967,0.387,0.622,0.6970000000000001,0.738,23883.0,76961.656,0.7140000000000001,0.425,2.544,0.036000000000000004,0.627,0.39299999999999996,53637.484000000004,28.436999999999998,6.1770000000000005,20.287,412.11400000000003,4688651,0.995,0.036000000000000004,0.0005865,208.422,0.9670000000000001,Asteraceae
50207,16676,0,85,233,0,1101.266,351.23199999999997,191.26,1.8359999999999999,58.293,64322.0,912.529,252.835,350.54400000000004,95.63,175.61599999999999,130.52100000000002,1080.973,52760.387,0.545,3.97,24.156,0.518,0.72,0.7809999999999999,0.8290000000000001,14115.0,67176.61200000001,0.747,0.545,1.922,0.46299999999999997,0.721,0.52,49105.734000000004,106.906,1.9669999999999999,66.10600000000001,4426.902,4269110,1.0,0.004,5.947e-05,208.771,0.9670000000000001,Asteraceae
40610,13603,0,85,246,0,1007.81,372.839,152.54,2.444,45.898,53760.5,857.045,227.39,320.796,76.27,186.42,119.149,1415.5120000000002,44667.927,0.409,3.167,25.011,0.37200000000000005,0.61,0.755,0.85,13150.5,56872.971,0.7140000000000001,0.409,1.99,0.096,0.7090000000000001,0.502,39602.19,53.62,9.974,13.235999999999999,173.733,3482373,0.9890000000000001,0.077,0.002,223.922,0.965,Asteraceae
55347,18385,0,85,252,0,968.5310000000001,323.11,238.736,1.3530000000000002,62.839,63786.5,873.18,265.462,308.293,119.368,161.555,133.542,152.452,60583.981,0.7390000000000001,10.815999999999999,16.949,0.675,0.8220000000000001,0.868,0.902,8439.5,77137.921,0.718,0.7390000000000001,1.349,0.01,0.861,0.741,54378.469000000005,26.628,2.302,60.14,3665.7470000000003,4706645,0.9990000000000001,0.005,8.152e-05,218.667,0.966,Asteraceae
39855,13268,0,85,226,0,1195.065,289.807,204.09799999999998,1.42,68.275,62161.5,782.541,225.266,380.401,102.04899999999999,144.903,113.573,198.90099999999998,46455.608,0.7040000000000001,8.052999999999999,35.834,0.604,0.777,0.6409999999999999,0.655,22306.5,59149.117,0.674,0.7040000000000001,2.852,0.019,0.5920000000000001,0.35100000000000003,38659.935,35.764,4.894,21.794,478.07599999999996,3396699,0.996,0.033,0.0003682,223.78,0.965,Asteraceae
32193,10774,0,85,220,0,1250.32,303.595,169.782,1.788,88.084,84012.0,738.6110000000001,202.458,397.98900000000003,84.891,151.798,104.74799999999999,446.231,40483.294,0.5589999999999999,4.959,48.56,0.445,0.667,0.38299999999999995,0.591,51819.0,51544.931,0.625,0.5589999999999999,3.864,0.215,0.509,0.259,30942.68,8.595,8.512,12.565999999999999,157.251,2758252,0.987,0.08800000000000001,0.001,228.196,0.9640000000000001,Asteraceae
29706,9893,0,85,229,0,944.3539999999999,280.71299999999997,167.955,1.671,45.254,39908.5,697.933,194.481,300.597,83.977,140.357,100.51,314.998,37029.246,0.598,5.662999999999999,30.021,0.48,0.693,0.7440000000000001,0.7390000000000001,10202.5,47147.1,0.63,0.598,2.3890000000000002,0.127,0.647,0.419,28761.646,32.501,5.672000000000001,21.997,484.413,2532694,0.996,0.032,0.0004944,228.269,0.9640000000000001,Asteraceae
27875,9531,0,85,245,0,975.685,293.002,160.931,1.821,39.01,35908.0,700.722,188.392,310.57,80.46600000000001,146.501,102.302,505.082,37033.992999999995,0.5489999999999999,4.552,34.150999999999996,0.413,0.643,0.7759999999999999,0.718,8033.0,47153.144,0.591,0.5489999999999999,2.718,0.27,0.607,0.368,26899.315,28.697,18.378,7.144,49.281000000000006,2440045,0.963,0.231,0.005,231.206,0.9640000000000001,Asteraceae
